longitude,latitude,geoid
-74.1721896,40.75835459999999,7845138403
-73.5225999,41.066264400000009,606422481
-73.9426687,40.6249266,5210888009
-73.9905164,40.6787162,4991434563
-74.0165296,40.6286117,5076992334
-74.0181741,40.6286872,5210801544
-74.0013549,40.6156541,5191516222
-73.984139,40.680246,42466234
-73.955475,40.677576,42524170
-74.012709,40.615227999999995,42524091
-73.990045,40.630126999999995,42525476
-73.9844844,40.621294399999989,2862088741
-74.001904,40.611431999999994,42501660
-73.9535229,40.6813986,42506680
-73.927883,40.618889,42533309
-73.989462,40.630686,42535386
-73.9056395,40.6646546,42471649
-73.99492,40.621994,42490860
-73.9244226,40.6485279,2317413073
-73.945381,40.665099,42479634
-74.012066,40.643425,42465476
-73.968219,40.604937,42530544
-73.98107,40.667497999999995,42487581
-73.933296,40.651605999999994,42497425
-73.900507,40.671205,42500018
-73.911755,40.647224,42513347
-73.9059169,40.6661935,3564478996
-73.905641,40.682383,42513834
-73.90083,40.672471,42500015
-73.9204793,40.6496992,42491119
-73.992838,40.661909,42465340
-73.94471,40.672228,42474990
-73.992378,40.627884,42537594
-73.491725400000021,41.0780837,7360549377
-74.506032,40.733007599999993,6604534165
-73.80491840000002,40.8120053,121999917
-73.4889285,40.8716442,7209762439
-73.3969174,40.7289445,7152830287
-73.8166283,40.8409234,8086979737
-72.9905717,40.7563082,6863946239
-72.819113,41.3149846,7401487541
-74.1769462,40.6948226,7785629292
-73.0215903,40.81322939999999,7409786036
-73.852427,40.9453977,254668051
-73.9876662,40.7644884,2709967726
-73.9912103,40.735274700000005,3869750869
-73.4188867,41.0489002,7126037856
-73.5039146,41.0447919,2912011678
-73.126659,41.1547335,6876029947
-73.5385754,41.0558214,6625188916
-73.1444962,40.942984900000006,2824974974
-73.6939527,40.7306583,261487859
-73.7873112,40.9262554,368054076
-73.547661600000012,41.0925104,4154474349
-73.0344962,40.7438864,8890648916
-73.0332602,40.7422522,8931226889
-73.0377005,40.7542139,8890627228
-72.0489628,40.993157300000007,357598605
-73.9809177,40.4066324,357732364
-73.579287,40.903902099999996,357614744
-73.8830556,40.8313889,357635322
-73.4342859,41.0584303,359260152
-73.9220815,40.796767700000004,357581615
-73.193302,40.7649215,357645008
-72.6739363,40.8987222,158843892
-73.8963889,40.84777780000001,357634920
-73.9147222,40.6752778,357635677
-73.9622222,41.0305556,357610689
-73.7002778,40.7736111,357650859
-73.5897222,40.8163889,357614605
-74.0891125,40.757795000000009,357724582
-73.4584537,41.079819,368390145
-73.2576148,41.165929900000009,368390150
-74.0138888,40.850656700000009,368396345
-74.128761,40.711217,368395686
-74.6934951,40.6723258,368395822
-73.3995674,40.61954570000001,369037542
-74.0175,41.1888889,357610708
-74.6946069,40.9075987,357726334
-73.952078,40.8118266,357578960
-73.608944100000016,40.7523818,357614389
-74.1534135,40.8679067,7009107344
-73.412550300000021,41.1168727,3196652476
-73.5847565,40.8705834,7021851239
-73.6853852,41.258770000000005,158875960
-73.8640246,41.1598175,357608772
-73.9087357,40.8959795,2816145733
-73.8149071,40.839301100000007,7525199586
-73.9297147,40.8499478,1762361906
-73.9308767,40.8554227,42449656
-73.9616539,40.9418419,1269563907
-74.0732335,40.7513317,1107015000
-74.0677987,40.7371211,7078739004
-73.8777092,40.851644499999992,4146347192
-74.1398939,40.9883267,2000358858
-73.9991771,40.7311128,4306306394
-73.9707659,40.6833434,6661671892
-73.9480196,40.7445423,2992247844
-73.9716945,40.685091000000007,6678214023
-73.9720213,40.6833343,6677492125
-73.9719659,40.6830634,6677492120
-73.9742226,40.6844069,8809377104
-73.9191558,40.855155700000005,3798801967
-73.7877904,40.7900896,3769741509
-73.949057,40.7533398,3618456700
-73.9203012,40.854293299999995,3795459818
-73.9490738,40.7362278,2473602952
-73.9517114,40.75163160000001,2476133334
-73.7877982,40.789727000000006,3769741511
-73.931117,40.8213627,2819425254
-73.9784926,40.69650510000001,3413564620
-73.7885518,40.789533800000008,3769741530
-73.931171200000009,40.821306,2819425251
-73.7839057,40.7898803,3769741788
-73.9781486,40.69708769999999,3413564624
-73.9361579,40.7655368,2509345538
-73.9792993,40.698086200000006,3413564485
-73.7911942,40.7895589,3769741553
-73.943993,40.7597538,2661427675
-73.7825563,40.790374200000009,3769741797
-73.931379000000021,40.8216519,2819425245
-73.971571,40.689430099999996,5902078281
-73.9253404,40.8625206,7133975913
-73.9181757,40.8156141,7695510466
-73.9575844,40.733336199999989,4833588683
-72.6736255,40.8841479,7365251092
-73.5733584,41.0433696,4365154791
-73.2256687,41.1587598,3707407914
-73.5450704,41.1238143,2994620768
-72.9200756,41.3105714,9103940588
-72.9239271,41.3036639,2441439303
-72.9339166,41.3081937,2759675043
-72.9275855,41.3104034,7502344062
-73.2540185,41.1433517,3700542182
-73.1991041,41.1952272,3470330515
-73.1995562,41.1958949,3470561760
-73.2276246,41.1568294,3707407871
-73.2290744,41.1560004,3707407892
-73.2195652,41.2221001,3504040335
-73.2177358,41.2221696,3504040343
-72.9234939,41.308763600000006,2373871289
-72.931752,41.305090500000006,2957912433
-73.0012459,41.257495800000008,4113185454
-72.8869589,41.307245500000008,7409443063
-72.900372,41.3039308,7409804514
-72.8866377,41.3019627,7409443104
-73.1327342,41.2609326,7062154767
-73.1235483,41.21811550000001,7326543198
-73.1356727,41.2136071,7334070418
-72.8902731,41.271013000000011,7196703061
-73.325015,41.2146516,7370385553
-73.3636137,41.214601899999991,7374255258
-73.1248271,41.2251245,7326543211
-73.5977679,41.1322888,7712654010
-73.0032465,41.2625997,2139659117
-72.8952562,41.3143501,3458717594
-72.899703200000019,41.31040269999999,3458713772
-73.322757,41.2217963,7357535615
-73.4381447,41.195093,2927749048
-73.1612491,41.2241794,7300841077
-72.8873832,41.276122700000009,7276172001
-73.2402194,41.2253915,7345135883
-72.876890700000018,41.3063154,7283950909
-73.3364241,41.2198025,7370385641
-73.153297,41.2129477,7300839362
-72.9027652,41.312106300000011,3557379746
-72.9394741,41.3146998,3657017670
-73.0098339,41.2925436,7518839631
-72.8717061,41.3072976,7161375395
-72.9961354,41.2532565,7178263669
-72.99489,41.263206399999994,7178355801
-72.9318561,41.3010557,3447938330
-72.9942242,41.2564289,7178541355
-72.9968958,41.2525618,7178282243
-72.997445,41.2530286,7180091596
-73.0083792,41.2951137,7518839574
-72.9969252,41.2531723,7178263678
-72.9932169,41.2547972,7178541347
-72.9889677,41.258578599999993,6503062931
-72.9889421,41.2581527,6503063896
-72.927508,41.3085147,3277850896
-72.9320557,41.3010006,2940067402
-72.9207436,41.3098038,3634866899
-72.9273919,41.3078864,2791846857
-72.9898084,41.2577994,6503059369
-72.9891542,41.2590527,4044847917
-72.9925369,41.255809200000009,7178263733
-72.9890385,41.258061000000005,6503063976
-72.9395148,41.3140996,3657017636
-73.0530298,41.315843,8645739219
-73.0656785,41.30878,8645728104
-73.0736932,41.3139391,8636843641
-73.0798698,41.316424300000008,8636874239
-73.0714654,41.3123196,8636876541
-73.0715574,41.3113428,8636886755
-73.0758173,41.31659830000001,8636917289
-73.0760107,41.312218800000004,8636902146
-73.0633899,41.3099486,8645755189
-72.9932517,41.2559484,3686407967
-72.9289439,41.313885500000005,3687393132
-72.9951414,41.2532094,7310584831
-72.9020829,41.249985,7270979566
-72.9008007,41.2494761,7270992304
-73.118509,41.274958000000005,1542062198
-73.1198467,41.2557572,1542061978
-73.4967047,41.066664,7996259452
-73.4714589,41.055602499999992,8239280635
-73.4725564,41.070231,8239277306
-73.5017921,41.083274499999995,8233098561
-73.5045282,41.0780291,8175585356
-73.4747493,41.0830165,8239271664
-73.4878071,41.080908000000008,8233064707
-73.4982633,41.06676550000001,7996261283
-73.5049916,41.0646949,7979294086
-73.461361200000013,41.0932299,8239251136
-73.5129265,41.0867227,8175539823
-73.5051717,41.0622106,7979297931
-73.4742825,41.0830745,8239287295
-73.5011044,41.0772909,8233113511
-73.4536543,41.0869983,8239285978
-73.4625805,41.0934627,8239286870
-73.4996725,41.0712512,8233109434
-73.4946939,41.0807513,8233080331
-73.476375,41.08059990000001,8239272858
-73.4935669,41.0573526,8175740952
-73.491707300000016,41.0603794,7996244882
-73.4800408,41.0845825,8233102073
-73.474833800000013,41.0879272,8239269016
-73.4727217,41.0808751,8239270733
-73.5136195,41.0804084,8175585850
-73.5087287,41.085490000000007,8175582985
-73.506335,41.0637353,7979295308
-73.456456,41.055454399999995,8117826589
-73.4920866,41.080006099999991,8233098365
-73.5073318,41.0622208,7979295111
-73.4884681,41.0723777,8233085826
-73.5146077,41.0867567,8175526612
-73.4916761,41.066890700000009,7996259524
-73.5068208,41.0758097,8175697519
-73.462246,41.0685493,8239248575
-73.4830288,41.0558251,8233053616
-73.4725869,41.067129000000008,8239252334
-73.4582869,41.076817599999991,8239255011
-73.475309600000017,41.067650000000008,8239245956
-73.5009451,41.0716371,8233077477
-73.4945498,41.0638303,7996260034
-73.5045547,41.0618441,7979299742
-73.4910192,41.0617035,7996259184
-73.5121138,41.096917,8175456963
-73.4513496,41.0644851,8228875157
-73.5091377,41.0962281,8175460528
-73.4901643,41.0728571,8233084455
-73.4514024,41.0640735,8228894700
-73.5101433,41.0797637,8175585223
-73.510785,41.0801614,8175586191
-73.4890806,41.062219399999989,8233106038
-73.4632016,41.091207700000005,8239267234
-73.4638301,41.0925751,8239274042
-73.4885852,41.0633917,8233084503
-73.4965853,41.0725813,8233098706
-73.4918495,41.0640151,7996261136
-73.5032856,41.066171700000005,7979296565
-73.5096104,41.0953492,8175457742
-73.4689926,41.0668454,8239276901
-73.4800248,41.0514585,8233077285
-73.4990842,41.064522199999992,7996255430
-73.4846776,41.0636455,8233086069
-73.4959807,41.0670129,7996256434
-73.4845641,41.0694617,8233103940
-73.4850109,41.0689918,8233081306
-73.5092808,41.0709673,8175697701
-73.4732359,41.0713647,8239285623
-73.4839703,41.1126154,8070642953
-73.4824093,41.074903,8233111465
-73.4986032,41.0759745,8233100227
-73.4777727,41.084641799999993,8233100681
-73.4582565,41.0747225,8239262970
-73.4960099,41.0763754,8233100532
-73.4910947,41.070344,8233092537
-73.4957688,41.0770367,8233111096
-73.4770457,41.0422511,8117745656
-73.4513799,41.0866174,8225893295
-73.5110236,41.0945445,8175535760
-73.4918475,41.0734527,8233098901
-73.5114211,41.096257900000005,8175461243
-73.4806506,41.09683789999999,8233100618
-73.4967705,41.0869859,8233118624
-73.4845462,41.108554900000009,8070641625
-73.4936983,41.0592513,8175738133
-73.5014587,41.0583839,8175740256
-73.011714,41.2840394,8645554869
-73.001564,41.2480453,8639184944
-73.0488804,41.283346499999993,8645577119
-73.0073534,41.2842341,8645573085
-73.0226184,41.3058804,8645750990
-72.9979517,41.281409399999994,8645577841
-73.0178982,41.2777535,8645554439
-73.019169500000018,41.2668612,8645574938
-73.0396933,41.2957782,8645574594
-73.025866,41.2526014,8639200831
-73.0420539,41.3007249,8645572006
-73.0262415,41.268218300000008,8645569385
-73.0232212,41.2523171,8639180457
-73.0252535,41.261535400000007,8645552056
-73.0227551,41.252282,8639186216
-72.9902825,41.2987047,8644762425
-72.9997614,41.271940700000009,8645582110
-73.0007426,41.2730667,8645582301
-73.0456901,41.291360300000008,8645551024
-73.0195461,41.260219600000006,8645552450
-73.0430552,41.262307600000007,8645573489
-73.0492871,41.2627513,8645570175
-73.00931,41.268243300000009,8645586593
-73.0152792,41.262245500000006,8645579585
-73.0527588,41.2651018,8645582254
-73.0389724,41.2607108,8645566598
-73.0430574,41.2875486,8645554091
-73.0290313,41.2595054,8645564381
-73.0367017,41.2594467,8645573138
-73.0594493,41.3028117,8645760069
-73.0266965,41.2616876,8645563289
-73.0521671,41.270752400000006,8645588459
-73.052420600000019,41.2717137,8645553871
-73.0762284,41.2737891,8624432957
-73.047545,41.273911,8645554715
-73.0370774,41.2695726,8645585392
-73.0018919,41.2883679,8645582741
-73.0564327,41.2857129,8645575313
-73.0253968,41.2724983,8645554778
-72.988886,41.2912833,8644790500
-73.0670471,41.27141000000001,8624442107
-72.9908595,41.2903484,8644790935
-73.0147427,41.291115299999994,8645560293
-73.0749224,41.2818697,8624430785
-73.0623738,41.2859855,8645559948
-73.0585626,41.2674214,8645578706
-73.0392525,41.2886091,8645553903
-73.0560774,41.2916427,8645587121
-73.0398747,41.2921109,8645559903
-73.0309834,41.291801,8645573628
-73.0159359,41.30028750000001,8645574311
-73.0379736,41.2940111,8645572756
-73.0604171,41.2961039,8645551905
-73.033876,41.3127091,8645766905
-73.0287066,41.2974973,8645559325
-73.0525573,41.3035699,8645764216
-73.0539428,41.3059336,8645741229
-73.0388608,41.3079081,8645767072
-73.0582892,41.2161534,8638822826
-73.0562755,41.2187459,8638795742
-73.0085475,41.2114912,8639199100
-73.0001936,41.2409735,8639171378
-73.0925674,41.184329000000005,8618860217
-73.0346853,41.208482300000007,8638793774
-73.006696,41.236283500000006,8639187812
-73.0123193,41.2314396,8639184887
-73.05794,41.22683760000001,8638823793
-73.0376208,41.2148718,8638791595
-73.0346444,41.2137638,8638807517
-73.0821097,41.2064882,8623979294
-73.0628373,41.20554940000001,8637070416
-73.0938664,41.182169699999996,8618860266
-73.0834848,41.192418300000007,8623981734
-73.037565,41.206691400000004,8638403385
-73.097122,41.2045871,8620428052
-73.0562937,41.2218582,8638727848
-73.067562100000018,41.215334,8623975128
-73.0572239,41.2262596,8638829636
-73.0923585,41.2271772,8620427023
-73.0359238,41.2055894,8638401915
-73.028364,41.2503996,8639203411
-73.0662165,41.225469400000009,8638825119
-72.9984344,41.2234119,8639186194
-73.0942612,41.1980816,8620421112
-73.0606627,41.216093599999994,8638810559
-73.0500696,41.216026500000005,8638805741
-73.0511534,41.2267004,8638824711
-73.0050291,41.2224895,8639176693
-73.0768819,41.2170584,8623978927
-73.0875162,41.2369004,8620424109
-73.0888195,41.1894371,8558802707
-73.0402207,41.247903,8638816670
-73.0674399,41.219144199999995,8623969294
-73.0827881,41.2231267,8623983818
-72.9999168,41.23416439999999,8639185023
-73.0633759,41.2114167,8638802542
-73.0499486,41.2333925,8638824009
-73.0942095,41.194013,8558803043
-73.0854,41.2017737,8620415677
-73.067563,41.2196808,8623981203
-73.0033705,41.2374851,8639205029
-73.0083007,41.214275000000008,8639205043
-73.0312336,41.2088168,8638805291
-73.0090334,41.21679979999999,8639180998
-73.0958453,41.2154852,8620427340
-73.1026994,41.2007333,8620419179
-73.0263307,41.2224779,8639205836
-73.0961255,41.203106500000004,8620408532
-72.9985327,41.2411018,8639196196
-73.0284869,41.215759,8639205235
-73.096550700000009,41.188295,8558803459
-73.0161267,41.2128626,8639192619
-73.0190138,41.2052106,8639171215
-73.0121123,41.2159089,8639177466
-73.0376607,41.208432800000004,8638821564
-73.0908316,41.1881026,8558803180
-73.020018,41.2221999,8639192819
-73.021537,41.244401899999993,8639194880
-73.0790752,41.2708329,8624433200
-73.0881545,41.1955177,8558803279
-73.0547448,41.2277461,8638825758
-73.0672241,41.2107061,8623970593
-73.0951398,41.2031283,8620406055
-73.1000773,41.2044774,8620413318
-73.0747451,41.2539224,8623978321
-72.9961546,41.2259901,8639186944
-73.1071642,41.1952849,8619017054
-73.098886,41.204901000000007,8620371579
-73.0908937,41.1884093,8558802928
-73.0970758,41.2146354,8620418695
-73.0756989,41.2417083,8623984228
-73.0885169,41.2447317,8620422756
-73.0573449,41.228037400000005,8638799932
-73.0923348,41.2010016,8620420382
-73.0620023,41.2097901,8638800634
-73.0051388,41.2391892,8639196158
-73.0509245,41.2149986,8638809540
-73.1011507,41.2181201,8620419468
-73.0299083,41.2110869,8638821650
-73.0831182,41.203190100000008,8623970239
-73.0575644,41.211696700000005,8638796073
-73.1101262,41.1982761,8619068863
-73.0288436,41.2507582,8639197492
-73.019711,41.227238,8639198934
-73.0622021,41.209663,8638808615
-73.0897735,41.18947949999999,8558802586
-73.0828523,41.242251499999995,8623977612
-73.0918389,41.188192499999992,8558803289
-72.9978404,41.236765900000009,8639188035
-73.0636314,41.212483,8638793295
-73.0982693,41.1776577,8618860140
-72.999478600000018,41.2369762,8639187749
-73.0246086,41.2167811,8639179552
-73.0108932,41.217895699999993,8639184089
-73.0759006,41.2106896,8623969367
-73.0226102,41.2078301,8639192540
-73.0304504,41.2173586,8638824909
-73.0413471,41.2314695,8638812372
-73.0616451,41.211376900000005,8638816451
-73.1038007,41.195531100000004,8558803454
-73.1047328,41.20358259999999,8619042279
-73.0678183,41.226606099999991,8623971092
-73.0897338,41.1908854,8558803172
-73.0678268,41.2559138,8624471347
-73.0144865,41.2121642,8639193022
-73.1021924,41.2087878,8620406978
-73.100528,41.2054039,8620423411
-73.1051985,41.2035562,8619060283
-73.0687513,41.2208268,8623970378
-73.0612679,41.2095588,8638815429
-73.0047407,41.2364579,8639184111
-73.0284591,41.2485339,8639200778
-73.0205418,41.2244275,8639181990
-73.0069419,41.2275594,8639187439
-73.0260162,41.207837700000006,8639195216
-72.9939817,41.2339606,8639184341
-73.0903674,41.192297299999993,8558803229
-73.0527827,41.228391,8638829602
-73.0310681,41.219755,8638825777
-73.0763156,41.268297799999992,8624451171
-72.995351,41.2390717,8639191204
-73.0739859,41.23290020000001,8623981648
-73.0314024,41.215328899999996,8638793541
-73.0848894,41.1993259,8623981187
-73.0989323,41.1946709,8558803761
-73.0675172,41.203420000000008,8623973647
-73.0615716,41.2089878,8638803808
-73.020348,41.223798599999995,8639180246
-73.0696561,41.21331510000001,8623974254
-73.0690834,41.2215556,8623973657
-73.067998500000016,41.227528899999996,8623978948
-73.091447,41.18974879999999,8558803528
-73.030776,41.2110686,8638822793
-73.0845978,41.199814100000005,8623978156
